,tokenId,name,description,url,attributes,recipient,contract
127,70,Sicko Sloths #70,"Sicko Sloths are a bunch of wild cryptosapiens that do way more than just ""hang"" around. Created by a crew of experienced tattoo artist's, These avatars are built on Stacks and Bitcoin for Maxi's like us! Consisting of only 2,499 Tokens these collectibles will also grant access to "" The Parlor "" - Our clubhouse where all the fun goes down.",ipfs://ipfs/QmWZ4qDL7iPPzHuMXxyS9To8yUX7GTSoEy9EJ6cCjHTuxQ/images/70.png,"[{'trait': 'Background', 'value': 'Magenta Circuit'}, {'trait': 'Fur', 'value': 'The Greys'}, {'trait': 'Mouth', 'value': 'Bloody Fangs'}, {'trait': 'Eyes', 'value': 'White'}, {'trait': 'Tattoos', 'value': 'None'}, {'trait': 'Mask', 'value': 'None'}, {'trait': 'Glasses', 'value': 'Orange Glasses'}, {'trait': 'Head', 'value': 'Dark Green Fedora'}, {'trait': 'Body', 'value': 'Gremlin Green Bossman'}, {'trait': 'Chain', 'value': 'None'}, {'trait': 'Class', 'value': 'Original'}]",SP1Y3Z0R6NRGWAXMFMGG684YKDGM7QCVM6EPXQASR,SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E.sicko-sloths
128,7,Sicko Sloths #7,"Sicko Sloths are a bunch of wild cryptosapiens that do way more than just ""hang"" around. Created by a crew of experienced tattoo artist's, These avatars are built on Stacks and Bitcoin for Maxi's like us! Consisting of only 2,499 Tokens these collectibles will also grant access to "" The Parlor "" - Our clubhouse where all the fun goes down.",ipfs://ipfs/QmWZ4qDL7iPPzHuMXxyS9To8yUX7GTSoEy9EJ6cCjHTuxQ/images/7.png,"[{'trait': 'Background', 'value': 'Purple Pill'}, {'trait': 'Fur', 'value': 'Dark Mode'}, {'trait': 'Mouth', 'value': 'None'}, {'trait': 'Eyes', 'value': 'Possessed Black'}, {'trait': 'Tattoos', 'value': 'Cross Red Rose'}, {'trait': 'Mask', 'value': 'None'}, {'trait': 'Glasses', 'value': 'Gold Glasses'}, {'trait': 'Head', 'value': '305 Cap'}, {'trait': 'Body', 'value': 'Aqua Robot'}, {'trait': 'Chain', 'value': 'None'}, {'trait': 'Class', 'value': 'Unique'}]",SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E,SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E.sicko-sloths
129,69,Sicko Sloths #69,"Sicko Sloths are a bunch of wild cryptosapiens that do way more than just ""hang"" around. Created by a crew of experienced tattoo artist's, These avatars are built on Stacks and Bitcoin for Maxi's like us! Consisting of only 2,499 Tokens these collectibles will also grant access to "" The Parlor "" - Our clubhouse where all the fun goes down.",ipfs://ipfs/QmWZ4qDL7iPPzHuMXxyS9To8yUX7GTSoEy9EJ6cCjHTuxQ/images/69.png,"[{'trait': 'Background', 'value': 'Red Lipstick'}, {'trait': 'Fur', 'value': 'Bronze Tan'}, {'trait': 'Mouth', 'value': 'None'}, {'trait': 'Eyes', 'value': 'Grabba Yellow'}, {'trait': 'Tattoos', 'value': 'None'}, {'trait': 'Mask', 'value': 'None'}, {'trait': 'Glasses', 'value': 'Black Glasses'}, {'trait': 'Head', 'value': 'Sicko Cap'}, {'trait': 'Body', 'value': 'Orange Hunter Green Slime'}, {'trait': 'Chain', 'value': 'None'}, {'trait': 'Class', 'value': 'Unique'}]",SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E,SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E.sicko-sloths
130,68,Sicko Sloths #68,"Sicko Sloths are a bunch of wild cryptosapiens that do way more than just ""hang"" around. Created by a crew of experienced tattoo artist's, These avatars are built on Stacks and Bitcoin for Maxi's like us! Consisting of only 2,499 Tokens these collectibles will also grant access to "" The Parlor "" - Our clubhouse where all the fun goes down.",ipfs://ipfs/QmWZ4qDL7iPPzHuMXxyS9To8yUX7GTSoEy9EJ6cCjHTuxQ/images/68.png,"[{'trait': 'Background', 'value': 'Blue & Pink'}, {'trait': 'Fur', 'value': 'Plain Jane'}, {'trait': 'Mouth', 'value': 'Bomber'}, {'trait': 'Eyes', 'value': 'White'}, {'trait': 'Tattoos', 'value': 'None'}, {'trait': 'Mask', 'value': 'None'}, {'trait': 'Glasses', 'value': 'None'}, {'trait': 'Head', 'value': 'White Fedora'}, {'trait': 'Body', 'value': 'Aqua Robot'}, {'trait': 'Chain', 'value': 'None'}, {'trait': 'Class', 'value': 'Unique'}]",SP14JQMR1R5VV6Q3MJZVAMXBPWQMBZS16XJMFJ3WG,SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E.sicko-sloths
131,67,Sicko Sloths #67,"Sicko Sloths are a bunch of wild cryptosapiens that do way more than just ""hang"" around. Created by a crew of experienced tattoo artist's, These avatars are built on Stacks and Bitcoin for Maxi's like us! Consisting of only 2,499 Tokens these collectibles will also grant access to "" The Parlor "" - Our clubhouse where all the fun goes down.",ipfs://ipfs/QmWZ4qDL7iPPzHuMXxyS9To8yUX7GTSoEy9EJ6cCjHTuxQ/images/67.png,"[{'trait': 'Background', 'value': 'Bitcoin Ghost'}, {'trait': 'Fur', 'value': 'Slime Green'}, {'trait': 'Mouth', 'value': '24k Slugs'}, {'trait': 'Eyes', 'value': 'Stressed Out'}, {'trait': 'Tattoos', 'value': 'None'}, {'trait': 'Mask', 'value': 'None'}, {'trait': 'Glasses', 'value': 'None'}, {'trait': 'Head', 'value': 'Black Green Headphones'}, {'trait': 'Body', 'value': 'Bitcoin Vampire'}, {'trait': 'Chain', 'value': 'None'}, {'trait': 'Class', 'value': 'Unique'}]",SP9748CXTYEWCSTAQRQ1KHDV08AC37JCNW95NKMJ,SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E.sicko-sloths
132,66,Sicko Sloths #66,"Sicko Sloths are a bunch of wild cryptosapiens that do way more than just ""hang"" around. Created by a crew of experienced tattoo artist's, These avatars are built on Stacks and Bitcoin for Maxi's like us! Consisting of only 2,499 Tokens these collectibles will also grant access to "" The Parlor "" - Our clubhouse where all the fun goes down.",ipfs://ipfs/QmWZ4qDL7iPPzHuMXxyS9To8yUX7GTSoEy9EJ6cCjHTuxQ/images/66.png,"[{'trait': 'Background', 'value': 'Teal & Orange'}, {'trait': 'Fur', 'value': 'Purple Passion'}, {'trait': 'Mouth', 'value': 'None'}, {'trait': 'Eyes', 'value': 'Demon Red'}, {'trait': 'Tattoos', 'value': 'None'}, {'trait': 'Mask', 'value': 'None'}, {'trait': 'Glasses', 'value': 'None'}, {'trait': 'Head', 'value': 'None'}, {'trait': 'Body', 'value': 'Aqua Ninja'}, {'trait': 'Chain', 'value': 'None'}, {'trait': 'Class', 'value': 'Original'}]",SP23RN5F2EGG89SD7ER61ZQFK5FZ7HCTN1SQEQXJN,SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E.sicko-sloths
133,65,Sicko Sloths #65,"Sicko Sloths are a bunch of wild cryptosapiens that do way more than just ""hang"" around. Created by a crew of experienced tattoo artist's, These avatars are built on Stacks and Bitcoin for Maxi's like us! Consisting of only 2,499 Tokens these collectibles will also grant access to "" The Parlor "" - Our clubhouse where all the fun goes down.",ipfs://ipfs/QmWZ4qDL7iPPzHuMXxyS9To8yUX7GTSoEy9EJ6cCjHTuxQ/images/65.png,"[{'trait': 'Background', 'value': 'Candy Corn'}, {'trait': 'Fur', 'value': 'Palm Tree Green'}, {'trait': 'Mouth', 'value': 'None'}, {'trait': 'Eyes', 'value': 'Goofy Yellow'}, {'trait': 'Tattoos', 'value': 'None'}, {'trait': 'Mask', 'value': 'None'}, {'trait': 'Glasses', 'value': 'Green Cyclops'}, {'trait': 'Head', 'value': 'Grey Cap'}, {'trait': 'Body', 'value': 'Magenta Sloth Bot'}, {'trait': 'Chain', 'value': 'None'}, {'trait': 'Class', 'value': 'Original'}]",SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E,SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E.sicko-sloths
134,64,Sicko Sloths #64,"Sicko Sloths are a bunch of wild cryptosapiens that do way more than just ""hang"" around. Created by a crew of experienced tattoo artist's, These avatars are built on Stacks and Bitcoin for Maxi's like us! Consisting of only 2,499 Tokens these collectibles will also grant access to "" The Parlor "" - Our clubhouse where all the fun goes down.",ipfs://ipfs/QmWZ4qDL7iPPzHuMXxyS9To8yUX7GTSoEy9EJ6cCjHTuxQ/images/64.png,"[{'trait': 'Background', 'value': 'Intergalactic Sicko Ghost'}, {'trait': 'Fur', 'value': 'Sub Zero'}, {'trait': 'Mouth', 'value': '24k Slugs'}, {'trait': 'Eyes', 'value': 'Grabba Yellow'}, {'trait': 'Tattoos', 'value': 'None'}, {'trait': 'Mask', 'value': 'None'}, {'trait': 'Glasses', 'value': 'Black Glasses'}, {'trait': 'Head', 'value': 'None'}, {'trait': 'Body', 'value': 'Green Hunter Yellow Slime'}, {'trait': 'Chain', 'value': '24k Cuban'}, {'trait': 'Class', 'value': 'Original'}]",SPF53R3X4MZ9QT394M31HA900GXHD7DC0WE4032N,SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E.sicko-sloths
135,63,Sicko Sloths #63,"Sicko Sloths are a bunch of wild cryptosapiens that do way more than just ""hang"" around. Created by a crew of experienced tattoo artist's, These avatars are built on Stacks and Bitcoin for Maxi's like us! Consisting of only 2,499 Tokens these collectibles will also grant access to "" The Parlor "" - Our clubhouse where all the fun goes down.",ipfs://ipfs/QmWZ4qDL7iPPzHuMXxyS9To8yUX7GTSoEy9EJ6cCjHTuxQ/images/63.png,"[{'trait': 'Background', 'value': 'Sicko Sloths Bitcoin'}, {'trait': 'Fur', 'value': 'Slime Green'}, {'trait': 'Mouth', 'value': 'Pearly Whites'}, {'trait': 'Eyes', 'value': 'Possessed Black'}, {'trait': 'Tattoos', 'value': 'None'}, {'trait': 'Mask', 'value': 'None'}, {'trait': 'Glasses', 'value': 'Green Glasses'}, {'trait': 'Head', 'value': 'White Fedora'}, {'trait': 'Body', 'value': 'Blue Bossman'}, {'trait': 'Chain', 'value': 'Goatee'}, {'trait': 'Class', 'value': 'Original'}]",SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E,SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E.sicko-sloths
136,62,Sicko Sloths #62,"Sicko Sloths are a bunch of wild cryptosapiens that do way more than just ""hang"" around. Created by a crew of experienced tattoo artist's, These avatars are built on Stacks and Bitcoin for Maxi's like us! Consisting of only 2,499 Tokens these collectibles will also grant access to "" The Parlor "" - Our clubhouse where all the fun goes down.",ipfs://ipfs/QmWZ4qDL7iPPzHuMXxyS9To8yUX7GTSoEy9EJ6cCjHTuxQ/images/62.png,"[{'trait': 'Background', 'value': 'Teal & Orange'}, {'trait': 'Fur', 'value': 'The Greys'}, {'trait': 'Mouth', 'value': 'None'}, {'trait': 'Eyes', 'value': 'Goofy Yellow'}, {'trait': 'Tattoos', 'value': 'None'}, {'trait': 'Mask', 'value': 'None'}, {'trait': 'Glasses', 'value': 'Green Glasses'}, {'trait': 'Head', 'value': 'None'}, {'trait': 'Body', 'value': 'Money Green Sloth Bot'}, {'trait': 'Chain', 'value': 'None'}, {'trait': 'Class', 'value': 'Original'}]",SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E,SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E.sicko-sloths
137,61,Sicko Sloths #61,"Sicko Sloths are a bunch of wild cryptosapiens that do way more than just ""hang"" around. Created by a crew of experienced tattoo artist's, These avatars are built on Stacks and Bitcoin for Maxi's like us! Consisting of only 2,499 Tokens these collectibles will also grant access to "" The Parlor "" - Our clubhouse where all the fun goes down.",ipfs://ipfs/QmWZ4qDL7iPPzHuMXxyS9To8yUX7GTSoEy9EJ6cCjHTuxQ/images/61.png,"[{'trait': 'Background', 'value': 'Sicko Vice'}, {'trait': 'Fur', 'value': 'Dark Mode'}, {'trait': 'Mouth', 'value': 'None'}, {'trait': 'Eyes', 'value': 'Infected'}, {'trait': 'Tattoos', 'value': 'None'}, {'trait': 'Mask', 'value': 'None'}, {'trait': 'Glasses', 'value': 'None'}, {'trait': 'Head', 'value': 'SBS Cap'}, {'trait': 'Body', 'value': 'Blue Bossman'}, {'trait': 'Chain', 'value': 'None'}, {'trait': 'Class', 'value': 'Unique'}]",SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E,SP3J1ZP3R4MCMZ91KW1BFZWYKHEG553PX42C8H56E.sicko-sloths
