,tokenId,name,description,url,attributes,recipient,contract
1060,122,POKER FACES #122,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/122.png,"[{'trait': 'Background', 'value': 'Orange Background'}, {'trait': 'Effect', 'value': 'Turquoise Effect'}, {'trait': 'Brain', 'value': 'Fishing'}, {'trait': 'Head', 'value': 'Magenta Head'}, {'trait': 'Mouths', 'value': 'Red Pill'}, {'trait': 'Eyes', 'value': 'Tearing eye'}, {'trait': 'Top', 'value': 'Clown Hair'}, {'trait': 'Accessories', 'value': 'Red Marbles earring and blue scarf'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1061,121,POKER FACES #121,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/121.png,"[{'trait': 'Background', 'value': 'Triangle Background'}, {'trait': 'Effect', 'value': 'Green Effect'}, {'trait': 'Brain', 'value': 'Night'}, {'trait': 'Head', 'value': 'Rainbow Head'}, {'trait': 'Mouths', 'value': 'Beard'}, {'trait': 'Eyes', 'value': 'Broken White eye'}, {'trait': 'Top', 'value': 'Clown Hair'}, {'trait': 'Accessories', 'value': 'Peace Symbol Earring and Miner Tattoo'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1062,120,POKER FACES #120,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/120.png,"[{'trait': 'Background', 'value': 'Night Dessert Background'}, {'trait': 'Effect', 'value': 'Rainbow Effect'}, {'trait': 'Brain', 'value': 'Cupid'}, {'trait': 'Head', 'value': 'Orange Head'}, {'trait': 'Mouths', 'value': 'Smoking'}, {'trait': 'Eyes', 'value': 'Night Vision'}, {'trait': 'Top', 'value': 'Clown Hair'}, {'trait': 'Accessories', 'value': 'Peace Symbol Earring and Miner Tattoo'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1063,12,POKER FACES #12,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/12.png,"[{'trait': 'Background', 'value': 'Pink Grunge Background'}, {'trait': 'Effect', 'value': 'Purple Effect'}, {'trait': 'Brain', 'value': 'Alone'}, {'trait': 'Head', 'value': 'Rainbow Head'}, {'trait': 'Mouths', 'value': 'Piercing'}, {'trait': 'Eyes', 'value': 'Purple Electric eye'}, {'trait': 'Top', 'value': 'Punk Hair'}, {'trait': 'Accessories', 'value': 'plain'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1064,119,POKER FACES #119,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/119.png,"[{'trait': 'Background', 'value': 'Darkgrey Background'}, {'trait': 'Effect', 'value': 'Grey Effect'}, {'trait': 'Brain', 'value': 'Alone'}, {'trait': 'Head', 'value': 'Rainbow Head'}, {'trait': 'Mouths', 'value': 'Piercing'}, {'trait': 'Eyes', 'value': 'Tearing eye'}, {'trait': 'Top', 'value': 'Colored Hair'}, {'trait': 'Accessories', 'value': 'Tape Earring and freedom tattoo'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1065,118,POKER FACES #118,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/118.png,"[{'trait': 'Background', 'value': 'Yellow Line Color Background'}, {'trait': 'Effect', 'value': 'Rainbow Effect'}, {'trait': 'Brain', 'value': 'Night'}, {'trait': 'Head', 'value': 'Turquoise Head'}, {'trait': 'Mouths', 'value': 'Moustache smile'}, {'trait': 'Eyes', 'value': 'Tearing eye'}, {'trait': 'Top', 'value': 'Colored Hair'}, {'trait': 'Accessories', 'value': 'Wooden Earring and troll tattoo'}]",SP3AFXPR8R72B52QPFBWHK1YNAY743YC75NPMSCCF,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1066,117,POKER FACES #117,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/117.png,"[{'trait': 'Background', 'value': 'Orange Background'}, {'trait': 'Effect', 'value': 'Red Effect'}, {'trait': 'Brain', 'value': 'Alone'}, {'trait': 'Head', 'value': 'Grey Head'}, {'trait': 'Mouths', 'value': 'Sewn Mouth'}, {'trait': 'Eyes', 'value': 'Broken White eye'}, {'trait': 'Top', 'value': 'Headband'}, {'trait': 'Accessories', 'value': 'Peace Symbol Earring and Miner Tattoo'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1067,116,POKER FACES #116,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/116.png,"[{'trait': 'Background', 'value': 'Basquiat Background'}, {'trait': 'Effect', 'value': 'Red Effect'}, {'trait': 'Brain', 'value': 'Cupid'}, {'trait': 'Head', 'value': 'Green Head'}, {'trait': 'Mouths', 'value': 'Moustache smile'}, {'trait': 'Eyes', 'value': 'Tearing eye'}, {'trait': 'Top', 'value': 'Snail'}, {'trait': 'Accessories', 'value': 'Tape Earring and freedom tattoo'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1068,115,POKER FACES #115,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/115.png,"[{'trait': 'Background', 'value': 'Darkgrey Background'}, {'trait': 'Effect', 'value': 'Green Effect'}, {'trait': 'Brain', 'value': 'Cupid'}, {'trait': 'Head', 'value': 'Green Head'}, {'trait': 'Mouths', 'value': 'Beard'}, {'trait': 'Eyes', 'value': 'Broken White eye'}, {'trait': 'Top', 'value': 'Colored Hair'}, {'trait': 'Accessories', 'value': 'plain'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1069,114,POKER FACES #114,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/114.png,"[{'trait': 'Background', 'value': 'Yellow Line Color Background'}, {'trait': 'Effect', 'value': 'Rainbow Effect'}, {'trait': 'Brain', 'value': 'Skull'}, {'trait': 'Head', 'value': 'Blue Head'}, {'trait': 'Mouths', 'value': 'Braces'}, {'trait': 'Eyes', 'value': 'Tearing eye'}, {'trait': 'Top', 'value': 'Punk Hair'}, {'trait': 'Accessories', 'value': 'Tape Earring and freedom tattoo'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1070,113,POKER FACES #113,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/113.png,"[{'trait': 'Background', 'value': 'Yellow Line Color Background'}, {'trait': 'Effect', 'value': 'Rainbow Effect'}, {'trait': 'Brain', 'value': 'Eye'}, {'trait': 'Head', 'value': 'Yellow Head'}, {'trait': 'Mouths', 'value': 'Braces'}, {'trait': 'Eyes', 'value': 'Pepe Eye'}, {'trait': 'Top', 'value': 'Piggy Bank'}, {'trait': 'Accessories', 'value': 'Wooden Earring and troll tattoo'}]",SP3AFXPR8R72B52QPFBWHK1YNAY743YC75NPMSCCF,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1071,112,POKER FACES #112,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/112.png,"[{'trait': 'Background', 'value': 'QR Blue Background'}, {'trait': 'Effect', 'value': 'Purple Effect'}, {'trait': 'Brain', 'value': 'Riding Llama'}, {'trait': 'Head', 'value': 'Grey Head'}, {'trait': 'Mouths', 'value': 'Moustache smile'}, {'trait': 'Eyes', 'value': 'Tearing eye'}, {'trait': 'Top', 'value': 'Punk Hair'}, {'trait': 'Accessories', 'value': 'Peace Symbol Earring and Miner Tattoo'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1072,111,POKER FACES #111,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/111.png,"[{'trait': 'Background', 'value': 'Night Dessert Background'}, {'trait': 'Effect', 'value': 'Purple Effect'}, {'trait': 'Brain', 'value': 'Alone'}, {'trait': 'Head', 'value': 'Turquoise Head'}, {'trait': 'Mouths', 'value': 'Braces'}, {'trait': 'Eyes', 'value': 'Purple Electric eye'}, {'trait': 'Top', 'value': 'Headband'}, {'trait': 'Accessories', 'value': 'Red Marbles earring and blue scarf'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1073,110,POKER FACES #110,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/110.png,"[{'trait': 'Background', 'value': 'Orange Background'}, {'trait': 'Effect', 'value': 'Grey Effect'}, {'trait': 'Brain', 'value': 'Cupid'}, {'trait': 'Head', 'value': 'Orange Head'}, {'trait': 'Mouths', 'value': 'Smoking'}, {'trait': 'Eyes', 'value': 'Pepe Eye'}, {'trait': 'Top', 'value': 'Punk Hair'}, {'trait': 'Accessories', 'value': 'Wooden Earring and troll tattoo'}]",SP3AFXPR8R72B52QPFBWHK1YNAY743YC75NPMSCCF,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1074,11,POKER FACES #11,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/11.png,"[{'trait': 'Background', 'value': 'Yellow Line Color Background'}, {'trait': 'Effect', 'value': 'Turquoise Effect'}, {'trait': 'Brain', 'value': 'Skull'}, {'trait': 'Head', 'value': 'Green Head'}, {'trait': 'Mouths', 'value': 'Moustache smile'}, {'trait': 'Eyes', 'value': 'Meme Sunglass'}, {'trait': 'Top', 'value': 'Piggy Bank'}, {'trait': 'Accessories', 'value': 'Peace Symbol Earring and Miner Tattoo'}]",SP1KP58QZ8G54YJ112PW3DY0E5EK3VZM0KHSTD9NW,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1075,109,POKER FACES #109,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/109.png,"[{'trait': 'Background', 'value': 'Basquiat Background'}, {'trait': 'Effect', 'value': 'Yellow Effect'}, {'trait': 'Brain', 'value': 'Fishing'}, {'trait': 'Head', 'value': 'Yellow Head'}, {'trait': 'Mouths', 'value': 'Gold Teeth'}, {'trait': 'Eyes', 'value': 'Yellow Electric Eye'}, {'trait': 'Top', 'value': 'Snail'}, {'trait': 'Accessories', 'value': 'plain'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1076,108,POKER FACES #108,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/108.png,"[{'trait': 'Background', 'value': 'Basquiat Background'}, {'trait': 'Effect', 'value': 'Turquoise Effect'}, {'trait': 'Brain', 'value': 'Cupid'}, {'trait': 'Head', 'value': 'Grey Head'}, {'trait': 'Mouths', 'value': 'Braces'}, {'trait': 'Eyes', 'value': 'Broken White eye'}, {'trait': 'Top', 'value': 'Hodl Hat'}, {'trait': 'Accessories', 'value': 'Peace Symbol Earring and Miner Tattoo'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1077,107,POKER FACES #107,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/107.png,"[{'trait': 'Background', 'value': 'Yellow Line Color Background'}, {'trait': 'Effect', 'value': 'Grey Effect'}, {'trait': 'Brain', 'value': 'Cupid'}, {'trait': 'Head', 'value': 'Blue Head'}, {'trait': 'Mouths', 'value': 'Gold Teeth'}, {'trait': 'Eyes', 'value': 'Yellow Electric Eye'}, {'trait': 'Top', 'value': 'Colored Hair'}, {'trait': 'Accessories', 'value': 'Wooden Earring and troll tattoo'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1078,106,POKER FACES #106,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/106.png,"[{'trait': 'Background', 'value': 'Orange Background'}, {'trait': 'Effect', 'value': 'Red Effect'}, {'trait': 'Brain', 'value': 'Eye'}, {'trait': 'Head', 'value': 'Magenta Head'}, {'trait': 'Mouths', 'value': 'Moustache smile'}, {'trait': 'Eyes', 'value': 'Night Vision'}, {'trait': 'Top', 'value': 'Punk Hair'}, {'trait': 'Accessories', 'value': 'plain'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1079,105,POKER FACES #105,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/105.png,"[{'trait': 'Background', 'value': 'Night Dessert Background'}, {'trait': 'Effect', 'value': 'Blue Effect'}, {'trait': 'Brain', 'value': 'Chicken Mercusuar'}, {'trait': 'Head', 'value': 'Blue Head'}, {'trait': 'Mouths', 'value': 'Beard'}, {'trait': 'Eyes', 'value': 'Bitcoin Sunglass'}, {'trait': 'Top', 'value': 'Snail'}, {'trait': 'Accessories', 'value': 'Tape Earring and freedom tattoo'}]",SPF06HGS20M9WF9C1MB7M3TJB1GXJ6TS4SH84HAY,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1080,104,POKER FACES #104,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/104.png,"[{'trait': 'Background', 'value': 'Orange Background'}, {'trait': 'Effect', 'value': 'Red Effect'}, {'trait': 'Brain', 'value': 'Chicken Mercusuar'}, {'trait': 'Head', 'value': 'Grey Head'}, {'trait': 'Mouths', 'value': 'Gold Teeth'}, {'trait': 'Eyes', 'value': 'Pepe Eye'}, {'trait': 'Top', 'value': 'Red Hat'}, {'trait': 'Accessories', 'value': 'Wooden Earring and troll tattoo'}]",SPJEC7XZSPGQM1828Q2HX7NT4MZTH9CJC4HAV6DW,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1081,103,POKER FACES #103,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/103.png,"[{'trait': 'Background', 'value': 'Rainbow Water Background'}, {'trait': 'Effect', 'value': 'Yellow Effect'}, {'trait': 'Brain', 'value': 'Fishing'}, {'trait': 'Head', 'value': 'Yellow Head'}, {'trait': 'Mouths', 'value': 'Gold Teeth'}, {'trait': 'Eyes', 'value': 'Yellow Electric Eye'}, {'trait': 'Top', 'value': 'Colored Hair'}, {'trait': 'Accessories', 'value': 'Tape Earring and freedom tattoo'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1082,102,POKER FACES #102,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/102.png,"[{'trait': 'Background', 'value': 'Rainbow Water Background'}, {'trait': 'Effect', 'value': 'Turquoise Effect'}, {'trait': 'Brain', 'value': 'Cupid'}, {'trait': 'Head', 'value': 'Yellow Head'}, {'trait': 'Mouths', 'value': 'Red Pill'}, {'trait': 'Eyes', 'value': 'Broken White eye'}, {'trait': 'Top', 'value': 'Punk Hair'}, {'trait': 'Accessories', 'value': 'plain'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1083,101,POKER FACES #101,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/101.png,"[{'trait': 'Background', 'value': 'Rainbow Water Background'}, {'trait': 'Effect', 'value': 'Grey Effect'}, {'trait': 'Brain', 'value': 'Chicken Mercusuar'}, {'trait': 'Head', 'value': 'Yellow Head'}, {'trait': 'Mouths', 'value': 'Moustache smile'}, {'trait': 'Eyes', 'value': 'Broken White eye'}, {'trait': 'Top', 'value': 'Snail'}, {'trait': 'Accessories', 'value': 'plain'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
1084,100,POKER FACES #100,"Think broadly and never let people know what you think. Put your Poker Face, survive and win the game. As wise man said
: “The intelligent person's face is in the heart. On the other hand, the 'less' intelligent person is in the face.”",ipfs://ipfs/QmYVoTVztiXPXeG1Pz5Go793XTfNrA9kML4mho7Y7yZNxw/images/100.png,"[{'trait': 'Background', 'value': 'QR Blue Background'}, {'trait': 'Effect', 'value': 'Turquoise Effect'}, {'trait': 'Brain', 'value': 'Chicken Mercusuar'}, {'trait': 'Head', 'value': 'Turquoise Head'}, {'trait': 'Mouths', 'value': 'Piercing'}, {'trait': 'Eyes', 'value': 'Night Vision'}, {'trait': 'Top', 'value': 'Clown Hair'}, {'trait': 'Accessories', 'value': 'Peace Symbol Earring and Miner Tattoo'}]",SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ,SP3D0WY16NZXVTF8Q8849Y2R93GNWJ162RZF1D1VQ.poker-faces
